BLR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
517020;Foreign Minister;Vasil Zacharka;1936;1964;1999;SC;Great Compromiser;High;M517016;x
517021;Foreign Minister;Veniamin Novitski;1936;1964;1999;SC;Apologetic Clerk;High;M517021;x
517022;Foreign Minister;Iuri Shurevich;1936;1964;1999;NS;Biased Intellectual;High;M517022;x
517023;Foreign Minister;Wilhelm Kube;1936;1964;1999;NS;The Cloak N Dagger Schemer;High;M517023;x
517024;Minister of Armament;Vasiliy F. Sharangovich;1936;1964;1999;LE;Resource Industrialist;Medium;M517024;x
517025;Minister of Armament;Mikhail Bonch-Bruevich;1936;1964;1999;SD;Tank Proponent;Medium;M517025;x
517026;Minister of Armament;Mikola Abramchyk;1936;1964;1999;SC;Theoretical Scientist;Medium;M517026;x
517027;Minister of Armament;Radion Survilla;1936;1964;1999;NS;laissez-faire capitalist;Medium;M517012;x
517028;Minister of Armament;Karl Lander;1936;1964;1999;NS;Military Entrepreneur;Medium;M517017;x
517029;Minister of Security;Aleksandr I. Krivitsky;1936;1964;1999;LE;Compassionate Gentleman;Medium;M517029;x
517030;Minister of Security;Nikolay F. Gikalo;1936;1964;1999;LE;Back Stabber;Medium;M517030;x
517031;Minister of Security;Mikhail Bonch-Bruevich;1936;1964;1999;LE;Man of the People;Medium;M517025;x
517032;Minister of Security;Aleksander Osatkin-Vladimirsky;1936;1964;1999;SD;Crime Fighter;Medium;M517004;x
517033;Minister of Security;Larysa Hienijush;1936;1964;1999;SC;Efficient Sociopath;Medium;M517033;x
517034;Minister of Security;Curt von Gottberg;1936;1964;1999;NS;Prince of Terror;Medium;M517034;x
517035;Minister of Security;Constantine Voskoboinikov;1936;1964;1999;NS;Silent Lawyer;Medium;M517035;x
517036;Head of Military Intelligence;Panteleion Ponomarenko;1936;1964;1999;LE;Industrial Specialist;Medium;M517036;x
517037;Head of Military Intelligence;Aleksandr I. Krivitsky;1936;1964;1999;SD;Political Specialist;Medium;M517029;x
517038;Head of Military Intelligence;Karl Lander;1936;1964;1999;SD;Dismal Enigma;Medium;M517017;x
517039;Head of Military Intelligence;Iuri Shurevich;1936;1964;1999;SC;Technical Specialist;Medium;M517022;x
517040;Head of Military Intelligence;Mikhail Bonch-Bruevich;1936;1964;1999;NS;Technical Specialist;Medium;M517025;x
517041;Head of Military Intelligence;Yurij B. Gamarnik;1936;1964;1999;NS;Political Specialist;Medium;M517005;x
517042;Head of Military Intelligence;Walter Darré;1936;1964;1999;NS;Logistics Specialist;Medium;M517042;x
517043;Chief of Staff;S.K.M. Vladimir I. Cheryakov;1936;1964;1999;SD;School of Fire Support;Medium;M517010;x
517044;Chief of Staff;Yurij B. Gamarnik;1936;1964;1999;SC;School of Psychology;Medium;M517005;x
517045;Chief of Staff;Vassilyi Suerata;1936;1964;1999;NS;School of Defence;Medium;M517045;x
517046;Chief of Army;Serafim Pokrovski;1936;1964;1999;SD;Static Defence Doctrine;Medium;M517007;x
517047;Chief of Army;Jozef Dowbor-Musnicki;1936;1964;1999;SC;Decisive Battle Doctrine;Medium;M517047;x
517048;Chief of Army;Bronislav Kaminski;1936;1964;1999;NS;Guns and Butter Doctrine;Medium;M517048;x
517049;Chief of Navy;Aleksandr Iziumov;1936;1964;1999;SD;Base Control Doctrine;Medium;M517049;x
517050;Chief of Navy;Friedrich Wilhelm Kurzr;1936;1964;1999;SC;Open Seas Doctrine;Medium;M517050;x
517051;Chief of Navy;Erhard Märtens;1936;1964;1999;NS;Base Control Doctrine;Medium;M517051;x
517052;Chief of Air Force;Nikolay F. Gikalo;1936;1964;1999;SD;Army Aviation Doctrine;Medium;M517030;x
517053;Chief of Air Force;Aleksandr Iziumov;1936;1964;1999;SC;Vertical Envelopment Doctrine;Medium;M517049;x
517054;Chief of Air Force;Hans Baur;1936;1964;1999;NS;Air Superiority Doctrine;Medium;M517054;x
517055;Head of State;S.K.M. Sigismund I;1936;1964;1999;FA;ruthless dictator;Medium;kaiserreich SigismundH;x
517056;Head of Government;Panteleimon Rozhnovsky;1936;1964;1999;FA;Backroom Backstabber;High;M517018;x
517057;Minister of Armament;Pavel O. Sukhi;1939;1964;1999;PA;Air Superiority Proponent;High;Pavel_Sukhi;x
517058;Chief of Air Force;Pavel O. Sukhi;1936;1964;1999;PA;Air Superiority Doctrine;High;Pavel_Sukhi;x
517059;Head of Military Intelligence;Radion Survilla;1936;1964;1999;NS;Dismal Enigma;Medium;M517012;x
517060;Head of State;The Tsar Of All Russians;1936;1964;1999;SC;Popular Figurehead;High;Mrus Tsar;x
517061;Head of State;The Tsar Of All Russians;1936;1964;1999;PA;Popular Figurehead;High;Mrus Tsar;x
517062;Head of State;Under Russian protectorate;1936;1964;1999;PA;Weary Stiffneck;High;rusprotectorate;x
517063;Head of State;Under Russian protectorate;1936;1964;1999;SC;Weary Stiffneck;High;rusprotectorate;x
971264;Head of State;Stanislav Bulak-Balakhovich;1936;1964;1999;PA;Weary Stiffneck;High;BlrBalahovich;x
971265;Head of Government;Stanislav Bulak-Balakhovich;1936;1964;1999;SC;old general;Very High;BlrBalahovich;x
971266;Head of Government;Stanislav Bulak-Balakhovich;1936;1964;1999;PA;old general;Very High;BlrBalahovich;x
971267;Chief of Staff;Stanislav Bulak-Balakhovich;1936;1964;1999;PA;School of Fire Support;Medium;BlrBalahovich;x
971268;Head of State;Branislav Taraskevic;1936;1964;1999;LE;Weary Stiffneck;High;kai_Tarashkievich;x
971269;Head of State;Siarhiej Prytycki;1936;1964;1999;LE;syndicalist demagogue;High;kai_Prytytski;x
971270;Head of State;Yan Gamarnik;1936;1964;1999;ST;totalist president;High;kai_Gamarnik;x
971271;Head of Government;Alaksandr Carviakov;1936;1964;1999;ST;Silent Workhorse;High;kai_charvyakow;x
971272;Head of Government;Iosif Adamovic;1936;1964;1999;ST;Old General;High;kai_adamovich;x
971273;Head of Government;Maksim Tank;1936;1964;1999;LE;Happy Amateur;High;kai_tank;x
971274;Foreign Minister;Alaksandr Carviakov;1936;1964;1999;ST;General Staffer;High;kai_charvyakow;x
971275;Foreign Minister;Branislav Taraskevic;1936;1964;1999;LE;Biased Intellectual;High;kai_Tarashkievich;x
971276;Foreign Minister;Symon Rak-Michajlouski ;1936;1964;1999;LE;Apologetic Clerk;High;kai_symonrak;x
971277;Minister of Armament;Panteleymon Ponomarenko;1936;1964;1999;ST;Resource Industrialist;High;kai_panponk;x
971278;Minister of Security;Viera Charuzaja;1936;1964;1999;LE;Man of the People;High;kai_viercharuz;x
971279;Head of Military Intelligence;Anatol Kacnelson;1936;1964;1999;ST;Logistics Specialist;High;kai_antkacn;x
971280;Chief of Staff;Vasil Korz;1936;1964;1999;ST;School of Psychology;High;kai_vslkor;x
971281;Chief of Army;Paval Korzun;1936;1964;1999;ST;Armoured Spearhead Doctrine;High;kai_pvlkorzn;x
971282;Chief of Army;Vasil Korz;1936;1964;1999;ST;Guns and Butter Doctrine;High;kai_vslkor;x
971283;Chief of Air Force;Nikolay Gastello;1936;1964;1999;ST;Army Aviation Doctrine;High;kai_nklgst;x
971284;Chief of Air Force;Barys Kouzan;1936;1964;1999;ST;Air Superiority Doctrine;High;kai_barkuz;x
