CUB;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
33064;Minister of Armament;Fulgencio Batista;1936;1964;1999;SD;Corrupt Kleptocrat;Medium;M33034;x
33065;Minister of Armament;José Orlando Ferrer;1937;1964;1999;SD;Battle Fleet Proponent;Medium;M33065;x
33066;Minister of Armament;Porfirio Franca;1940;1964;1999;SC;Corrupt Kleptocrat;Medium;M33066;x
33067;Minister of Armament;Federico L. Bru;1941;1964;1999;SC;Infantry Proponent;Low;M33014;x
33068;Minister of Armament;A. de Aguero y Bethancourt;1943;1964;1999;SC;Air to Ground Proponent;Medium;M33068;x
33069;Minister of Armament;Manuel Ferrara;1944;1964;1999;PA;Corrupt Kleptocrat;Medium;M33006;x
33070;Minister of Armament;Alberto O'Farrill;1946;1964;1999;PA;Administrative Genius;Medium;M33070;x
33071;Minister of Armament;Carlos Prio;1936;1964;1999;LWR;Administrative Genius;High;M33004;x
33072;Minister of Armament;Juan Martines Villera;1940;1964;1999;LWR;Submarine Proponent;Medium;M33021;x
33073;Minister of Armament;Miguel Campa y Caraveda;1944;1964;1999;LWR;Air to Ground Proponent;Medium;M33051;x
33074;Minister of Security;Eugenio Molinet Castro;1936;1964;1999;ML;Crooked Kleptocrat;Medium;M33040;x
33075;Minister of Security;Gerardo Machado;1940;1964;1999;ML;Efficient Sociopath;Medium;M33032;x
33076;Minister of Security;Carlos Hevia;1944;1964;1999;ML;Crime Fighter;High;M33015;x
33077;Minister of Security;P. de Jesús Candelier;1936;1964;1999;SD;Back Stabber;Medium;M33077;x
33078;Minister of Security;A. Odero y Garcia;1939;1964;1999;SD;Compassionate Gentleman;Medium;M33078;x
33079;Minister of Security;Porfirio Franca;1940;1964;1999;SC;Crooked Kleptocrat;Medium;M33066;x
33080;Minister of Security;C. de la Torriente y Peraza;1942;1964;1999;SC;Man of the People;Medium;M33080;x
33081;Minister of Security;Guillermo Portela;1943;1964;1999;SC;Back Stabber;Medium;M33081;x
33082;Minister of Security;Fulgencio Batista;1944;1964;1999;PA;Crooked Kleptocrat;High;M33034;x
33083;Minister of Security;Antonio S. de Bustamente;1946;1964;1999;PA;Crime Fighter;Medium;M33083;x
33084;Minister of Security;Sandalio Junco;1936;1964;1999;LWR;Prince of Terror;Very Low;M33025;x
33085;Minister of Security;Gabriel de la Campa y Cuffi;1944;1964;1999;LWR;Man of the People;Low;M33085;x
33086;Head of Military Intelligence;José Barnet y Vinageras;1936;1964;1999;ML;Political Specialist;Medium;M33001;x
33087;Head of Military Intelligence;Juan Valdéz Hilario;1940;1964;1999;ML;Logistics Specialist;Medium;M33016;x
33088;Head of Military Intelligence;Rafael Martinez Ortiz;1944;1964;1999;ML;Dismal Enigma;Medium;M33088;x
33089;Head of Military Intelligence;Ramon Grau San Martín;1936;1964;1999;SD;Political Specialist;Low;M33011;x
33090;Head of Military Intelligence;Carlos Hevia;1938;1964;1999;SD;Industrial Specialist;Low;M33015;x
33091;Head of Military Intelligence;Porfirio Franca;1940;1964;1999;SC;Dismal Enigma;Medium;M33066;x
33092;Head of Military Intelligence;Federico Laredo Brú;1944;1964;1999;PA;Technical Specialist;Medium;M33014;x
33093;Head of Military Intelligence;Juan Valdéz Hilario;1946;1964;1999;PA;Logistics Specialist;Medium;M33016;x
33094;Head of Military Intelligence;Antonio G. Holmes;1936;1964;1999;LWR;Dismal Enigma;Very Low;M33022;x
33095;Head of Military Intelligence;Fidel Castro;1944;1964;1999;LWR;Political Specialist;Very Low;M33095;x
33097;Chief of Staff;Fulgencio Batista;1936;1964;1999;SC;School of Mass Combat;Undying;M33097;x
33100;Chief of Staff;Juan Blas Hernandez;1936;1964;1999;LWR;School of Manoeuvre;Medium;M33027;x
33101;Minister of Security;Fidel Castro;1944;1964;1999;LWR;Man of the People;Very Low;M33095;x
33103;Chief of Army;Fulgencio Batista;1936;1964;1999;SC;Decisive Battle Doctrine;Undying;M33097;x
33106;Chief of Army;Juan Blas Hernandez;1936;1964;1999;LWR;Elastic Defence Doctrine;Medium;M33027;x
33107;Chief of Army;Raúl Castro;1944;1964;1999;LWR;Static Defence Doctrine;Medium;Raul;x
33109;Chief of Navy;Angel Gonzalez;1936;1964;1999;SC;Open Seas Doctrine;Medium;M33109;x
33112;Chief of Navy;Sandalio Junco;1936;1964;1999;LWR;Open Seas Doctrine;Medium;M33025;x
33114;Chief of Air Force;Enrique C. Rolas;1936;1964;1999;ML;Naval Aviation Doctrine;Medium;M33020;x
33115;Chief of Air Force;Sergio Carbo;1944;1964;1999;ML;Vertical Envelopment Doctrine;Medium;M33005;x
33118;Chief of Air Force;Palaez Menendez;1944;1964;1999;PA;Air Superiority Doctrine;High;M33118;x
33119;Chief of Air Force;Alvaro P. Quintana;1936;1964;1999;LWR;Air Superiority Doctrine;High;M33030;x
33120;Head of Military Intelligence;Gabriel de la Campa y Cuffi;1941;1964;1999;LWR;Technical Specialist;Low;M33085;x
33121;Head of Government;Raul Lopez y Castillo;1947;1964;1999;SC;Happy Amateur;High;M33121;x
33122;Head of Government;Manuel de Varona Loredo;1948;1964;1999;SC;Flamboyant Tough Guy;High;M33122;x
33123;Head of Government;Felix Lanchis Sanchez;1950;1964;1999;SC;Political Protege;High;M33123;x
33124;Head of Government;Oscar y Lopez-Martinez;1951;1964;1999;SC;Naive Optimist;High;M33124;x
33125;Foreign Minister;Carlos Prio Soccares;1947;1964;1999;SC;Ideological Crusader;Medium;M33125;x
33126;Minister of Security;Andres Perez Chaumont;1951;1964;1999;SC;Prince of Terror;Medium;M33126;x
33201;Head of State;Julio Antonio Mella;1936;1964;1999;LE;Die-hard Reformer;High;Kaiserreich_CUB_Julio_Antonio_Mella;x
33202;Head of Government;Fabio Grobart;1936;1964;1999;LE;Ambitious Union Boss;High;Kaiserreich_CUB_Fabio_Grobart;x
33203;Foreign Minister;Luis Amado-Blanco;1936;1964;1999;LE;Great Compromiser;High;Kaiserreich_CUB_Luis_Amado_Blanco;x
33204;Minister of Armament;Carlos Rafael Rodríguez;1936;1964;1999;LE;Resource Industrialist;High;Kaiserreich_CUB_Carlos_Rafael_Rodríguez;x
33205;Minister of Security;Roberto Agramonte;1936;1964;1999;LE;Crime Fighter;High;Kaiserreich_CUB_Roberto_Agramonte;x
33206;Head of Military Intelligence;Luis Amado-Blanco;1936;1964;1999;LE;Political Specialist;High;Kaiserreich_CUB_Luis_Amado_Blanco;x
33207;Chief of Staff;Alberto Bayo;1936;1964;1999;LE;School of Mass Combat;High;Kaiserreich_CUB_Alberto_Bayo;x
33208;Chief of Army;Alberto Bayo;1936;1964;1999;LE;Static Defence Doctrine;High;Kaiserreich_CUB_Alberto_Bayo;x
33210;Chief of Air Force;Mario Torres Menier;1936;1964;1999;LE;Air Superiority Doctrine;High;;x
33213;Foreign Minister;Roberto Agramonte;1936;1964;1999;LE;Biased Intellectual;High;Kaiserreich_CUB_Roberto_Agramonte;x
33216;Head of State;Raúl Castro;1944;1964;1999;LWR;Die-hard Reformer;Medium;Raul;x
33217;Foreign Minister;Raúl Castro;1944;1964;1999;LWR;Iron Fisted Brute;Medium;Raul;x
33218;Head of Government;Camilo Cienfuegos;1950;1964;1999;LWR;Happy Amateur;High;Cienfuegos;x
33219;Chief of Staff;Camilo Cienfuegos;1950;1964;1999;LWR;School of Mass Combat;High;Cienfuegos;x
33215;Minister of Security;Raúl Roa García;1936;1964;1999;LE;Silent Lawyer;High;Kaiserreich_CUB_Raúl_Roa_García;x 
